#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,6,2021-10-13T18:00:29Z,0.41066155084747813,co,airSensors,TLM0202
,,6,2021-10-13T18:00:30Z,0.6253573252716775,co,airSensors,TLM0202
,,6,2021-10-13T18:00:39Z,0.407421850304133,co,airSensors,TLM0202
,,6,2021-10-13T18:00:40Z,0.64532610761579,co,airSensors,TLM0202
,,6,2021-10-13T18:00:49Z,0.4010811040301235,co,airSensors,TLM0202
,,6,2021-10-13T18:00:50Z,0.6281445212161137,co,airSensors,TLM0202
,,6,2021-10-13T18:00:59Z,0.3863389069133171,co,airSensors,TLM0202
,,6,2021-10-13T18:01:00Z,0.6414047545204524,co,airSensors,TLM0202
,,6,2021-10-13T18:01:09Z,0.3737311416433129,co,airSensors,TLM0202
,,6,2021-10-13T18:01:10Z,0.6237323608368007,co,airSensors,TLM0202
,,6,2021-10-13T18:01:19Z,0.3834832888096986,co,airSensors,TLM0202
,,6,2021-10-13T18:01:20Z,0.6352628517309347,co,airSensors,TLM0202
,,6,2021-10-13T18:01:29Z,0.36578353581795037,co,airSensors,TLM0202
,,6,2021-10-13T18:01:30Z,0.6195795691624646,co,airSensors,TLM0202
,,6,2021-10-13T18:01:39Z,0.34585130210209836,co,airSensors,TLM0202
,,6,2021-10-13T18:01:40Z,0.6190686200412063,co,airSensors,TLM0202
,,6,2021-10-13T18:01:49Z,0.3275725399744229,co,airSensors,TLM0202
,,6,2021-10-13T18:01:50Z,0.6175740909182548,co,airSensors,TLM0202
,,6,2021-10-13T18:01:59Z,0.31774707950464454,co,airSensors,TLM0202
,,6,2021-10-13T18:02:00Z,0.61100960423638,co,airSensors,TLM0202
,,6,2021-10-13T18:02:09Z,0.33380364907735816,co,airSensors,TLM0202
,,6,2021-10-13T18:02:10Z,0.596663894130476,co,airSensors,TLM0202
,,6,2021-10-13T18:02:19Z,0.326748625816005,co,airSensors,TLM0202
,,6,2021-10-13T18:02:20Z,0.5929044716597969,co,airSensors,TLM0202
,,6,2021-10-13T18:02:29Z,0.33001865368475575,co,airSensors,TLM0202
,,6,2021-10-13T18:02:30Z,0.577697726085206,co,airSensors,TLM0202
,,6,2021-10-13T18:02:39Z,0.3350957192716513,co,airSensors,TLM0202
,,6,2021-10-13T18:02:40Z,0.5752184581906182,co,airSensors,TLM0202
,,6,2021-10-13T18:02:49Z,0.33944152448554327,co,airSensors,TLM0202
,,6,2021-10-13T18:02:50Z,0.5752603546139797,co,airSensors,TLM0202
,,6,2021-10-13T18:02:59Z,0.35939837330041263,co,airSensors,TLM0202
,,6,2021-10-13T18:03:00Z,0.5888381685565978,co,airSensors,TLM0202
,,6,2021-10-13T18:03:09Z,0.3407362927052893,co,airSensors,TLM0202
,,6,2021-10-13T18:03:10Z,0.6071377358538566,co,airSensors,TLM0202
,,6,2021-10-13T18:03:19Z,0.33784092211773914,co,airSensors,TLM0202
,,6,2021-10-13T18:03:20Z,0.5944080893258131,co,airSensors,TLM0202
,,6,2021-10-13T18:03:29Z,0.34402526484258045,co,airSensors,TLM0202
,,6,2021-10-13T18:03:30Z,0.5769563759496599,co,airSensors,TLM0202
,,6,2021-10-13T18:03:39Z,0.35349329371175814,co,airSensors,TLM0202
,,6,2021-10-13T18:03:40Z,0.5673046070588782,co,airSensors,TLM0202
,,6,2021-10-13T18:03:49Z,0.3363532359332711,co,airSensors,TLM0202
,,6,2021-10-13T18:03:50Z,0.5594181805759406,co,airSensors,TLM0202
,,6,2021-10-13T18:03:59Z,0.352064842692196,co,airSensors,TLM0202
,,6,2021-10-13T18:04:00Z,0.5541717369435702,co,airSensors,TLM0202
,,6,2021-10-13T18:04:09Z,0.34521643399374147,co,airSensors,TLM0202
,,6,2021-10-13T18:04:10Z,0.5523040351691577,co,airSensors,TLM0202
,,6,2021-10-13T18:04:19Z,0.3468909371173059,co,airSensors,TLM0202
,,6,2021-10-13T18:04:20Z,0.5557271920557619,co,airSensors,TLM0202
,,6,2021-10-13T18:04:29Z,0.34190985226309195,co,airSensors,TLM0202
,,6,2021-10-13T18:04:30Z,0.5521394036612398,co,airSensors,TLM0202
,,6,2021-10-13T18:04:39Z,0.33104504044105987,co,airSensors,TLM0202
,,6,2021-10-13T18:04:40Z,0.5676892402292449,co,airSensors,TLM0202
,,6,2021-10-13T18:04:49Z,0.32771401410455697,co,airSensors,TLM0202
,,6,2021-10-13T18:04:50Z,0.5485023760520739,co,airSensors,TLM0202
,,6,2021-10-13T18:04:59Z,0.33959917630111797,co,airSensors,TLM0202
,,6,2021-10-13T18:05:00Z,0.5442104020447358,co,airSensors,TLM0202
,,6,2021-10-13T18:05:09Z,0.32557268152343405,co,airSensors,TLM0202
,,6,2021-10-13T18:05:10Z,0.543120031401313,co,airSensors,TLM0202
,,6,2021-10-13T18:05:19Z,0.34169135864190486,co,airSensors,TLM0202
,,6,2021-10-13T18:05:20Z,0.5617361284760685,co,airSensors,TLM0202
,,6,2021-10-13T18:05:29Z,0.3432089907493726,co,airSensors,TLM0202
,,6,2021-10-13T18:05:30Z,0.5690710687482757,co,airSensors,TLM0202
,,6,2021-10-13T18:05:39Z,0.3300364477959223,co,airSensors,TLM0202
,,6,2021-10-13T18:05:40Z,0.5767557608301691,co,airSensors,TLM0202
,,6,2021-10-13T18:05:49Z,0.3105309574261741,co,airSensors,TLM0202
,,6,2021-10-13T18:05:50Z,0.5612232408917549,co,airSensors,TLM0202
,,6,2021-10-13T18:05:59Z,0.3268220564439574,co,airSensors,TLM0202
,,6,2021-10-13T18:06:00Z,0.5627464048391757,co,airSensors,TLM0202
,,6,2021-10-13T18:06:09Z,0.3324328597095523,co,airSensors,TLM0202
,,6,2021-10-13T18:06:10Z,0.5518835707833522,co,airSensors,TLM0202
,,6,2021-10-13T18:06:19Z,0.3455904087180195,co,airSensors,TLM0202
,,6,2021-10-13T18:06:20Z,0.5363028694200068,co,airSensors,TLM0202
,,6,2021-10-13T18:06:29Z,0.34810221327555485,co,airSensors,TLM0202
,,6,2021-10-13T18:06:30Z,0.5348119839552314,co,airSensors,TLM0202
,,6,2021-10-13T18:06:39Z,0.34911887593272506,co,airSensors,TLM0202
,,6,2021-10-13T18:06:40Z,0.5451382485359559,co,airSensors,TLM0202
,,6,2021-10-13T18:06:49Z,0.3558074266756587,co,airSensors,TLM0202
,,6,2021-10-13T18:06:50Z,0.5552614100482464,co,airSensors,TLM0202
,,6,2021-10-13T18:06:59Z,0.3374994684653086,co,airSensors,TLM0202
,,6,2021-10-13T18:07:00Z,0.5579670611520229,co,airSensors,TLM0202
,,6,2021-10-13T18:07:09Z,0.34548551704954306,co,airSensors,TLM0202
,,6,2021-10-13T18:07:10Z,0.550213117461446,co,airSensors,TLM0202
,,6,2021-10-13T18:07:19Z,0.3302213805690619,co,airSensors,TLM0202
,,6,2021-10-13T18:07:20Z,0.5619012417193553,co,airSensors,TLM0202
,,6,2021-10-13T18:07:29Z,0.3382118865104259,co,airSensors,TLM0202
,,6,2021-10-13T18:07:30Z,0.5547117181250393,co,airSensors,TLM0202
,,6,2021-10-13T18:07:39Z,0.34785773373636086,co,airSensors,TLM0202
,,6,2021-10-13T18:07:40Z,0.556610843682619,co,airSensors,TLM0202
,,6,2021-10-13T18:07:49Z,0.3515687404414463,co,airSensors,TLM0202
,,6,2021-10-13T18:07:50Z,0.5614217147392448,co,airSensors,TLM0202
,,6,2021-10-13T18:07:59Z,0.3378997792469217,co,airSensors,TLM0202
,,6,2021-10-13T18:08:00Z,0.5517041998897745,co,airSensors,TLM0202
,,6,2021-10-13T18:08:09Z,0.354377175873907,co,airSensors,TLM0202
,,6,2021-10-13T18:08:10Z,0.5448577888477102,co,airSensors,TLM0202
,,6,2021-10-13T18:08:19Z,0.3512449683730203,co,airSensors,TLM0202
,,6,2021-10-13T18:08:20Z,0.5329021864795777,co,airSensors,TLM0202
,,6,2021-10-13T18:08:29Z,0.36265393542954844,co,airSensors,TLM0202
,,6,2021-10-13T18:08:30Z,0.5322203803284496,co,airSensors,TLM0202
,,6,2021-10-13T18:08:39Z,0.3582218318749557,co,airSensors,TLM0202
,,6,2021-10-13T18:08:40Z,0.5264274505609668,co,airSensors,TLM0202
,,6,2021-10-13T18:08:49Z,0.36546057879956356,co,airSensors,TLM0202
,,6,2021-10-13T18:08:50Z,0.521007420942963,co,airSensors,TLM0202
,,6,2021-10-13T18:08:59Z,0.3470828125026948,co,airSensors,TLM0202
,,6,2021-10-13T18:09:00Z,0.5156059657503931,co,airSensors,TLM0202
,,6,2021-10-13T18:09:09Z,0.35356551192543195,co,airSensors,TLM0202
,,6,2021-10-13T18:09:10Z,0.5191466379467196,co,airSensors,TLM0202
,,6,2021-10-13T18:09:19Z,0.3352267129578161,co,airSensors,TLM0202
,,6,2021-10-13T18:09:20Z,0.524506569573528,co,airSensors,TLM0202
,,6,2021-10-13T18:09:29Z,0.3336673709185839,co,airSensors,TLM0202
,,6,2021-10-13T18:09:30Z,0.5239904188304952,co,airSensors,TLM0202
,,6,2021-10-13T18:09:39Z,0.3475920819840467,co,airSensors,TLM0202
,,6,2021-10-13T18:09:40Z,0.5432260632768101,co,airSensors,TLM0202
,,6,2021-10-13T18:09:49Z,0.34298876485066243,co,airSensors,TLM0202
,,6,2021-10-13T18:09:50Z,0.5334225730981795,co,airSensors,TLM0202
,,6,2021-10-13T18:09:59Z,0.3600562986672144,co,airSensors,TLM0202
,,6,2021-10-13T18:10:00Z,0.5446431829532196,co,airSensors,TLM0202
,,6,2021-10-13T18:10:09Z,0.3564202979314509,co,airSensors,TLM0202
,,6,2021-10-13T18:10:10Z,0.5395775191407572,co,airSensors,TLM0202
,,6,2021-10-13T18:10:19Z,0.3508554047136321,co,airSensors,TLM0202
,,6,2021-10-13T18:10:20Z,0.5245745462069026,co,airSensors,TLM0202
,,6,2021-10-13T18:10:29Z,0.33842551682414107,co,airSensors,TLM0202
,,6,2021-10-13T18:10:30Z,0.5071073280026464,co,airSensors,TLM0202
,,6,2021-10-13T18:10:39Z,0.32464410483878364,co,airSensors,TLM0202
,,6,2021-10-13T18:10:40Z,0.5209042392385312,co,airSensors,TLM0202
,,6,2021-10-13T18:10:49Z,0.3150178637337735,co,airSensors,TLM0202
,,6,2021-10-13T18:10:50Z,0.5159931282250044,co,airSensors,TLM0202
,,6,2021-10-13T18:10:59Z,0.29958664089623743,co,airSensors,TLM0202
,,6,2021-10-13T18:11:00Z,0.508124797659553,co,airSensors,TLM0202
,,6,2021-10-13T18:11:09Z,0.28548769348495173,co,airSensors,TLM0202
,,6,2021-10-13T18:11:10Z,0.51384376571323,co,airSensors,TLM0202
,,6,2021-10-13T18:11:19Z,0.27336505701727287,co,airSensors,TLM0202
,,6,2021-10-13T18:11:20Z,0.5283316265526045,co,airSensors,TLM0202
,,6,2021-10-13T18:11:29Z,0.2535385688934272,co,airSensors,TLM0202
,,6,2021-10-13T18:11:30Z,0.5164948846697752,co,airSensors,TLM0202
,,6,2021-10-13T18:11:39Z,0.2691129990723282,co,airSensors,TLM0202
,,6,2021-10-13T18:11:40Z,0.5210103417350075,co,airSensors,TLM0202
,,6,2021-10-13T18:11:49Z,0.28837278634724994,co,airSensors,TLM0202
,,6,2021-10-13T18:11:50Z,0.5021811277049741,co,airSensors,TLM0202
,,6,2021-10-13T18:11:59Z,0.3019640705603811,co,airSensors,TLM0202
,,6,2021-10-13T18:12:00Z,0.5214687533989665,co,airSensors,TLM0202
,,6,2021-10-13T18:12:09Z,0.29500924411499585,co,airSensors,TLM0202
,,6,2021-10-13T18:12:10Z,0.5401581570151249,co,airSensors,TLM0202
,,6,2021-10-13T18:12:19Z,0.29054520471326883,co,airSensors,TLM0202
,,6,2021-10-13T18:12:20Z,0.5507213392036753,co,airSensors,TLM0202
,,6,2021-10-13T18:12:29Z,0.28046215864574264,co,airSensors,TLM0202
,,6,2021-10-13T18:12:30Z,0.563881282836172,co,airSensors,TLM0202
,,6,2021-10-13T18:12:39Z,0.27564213857599384,co,airSensors,TLM0202
,,6,2021-10-13T18:12:40Z,0.5440907223203891,co,airSensors,TLM0202
,,6,2021-10-13T18:12:49Z,0.2666492873868616,co,airSensors,TLM0202
,,6,2021-10-13T18:12:50Z,0.5370843440574968,co,airSensors,TLM0202
,,6,2021-10-13T18:12:59Z,0.254024396538374,co,airSensors,TLM0202
,,6,2021-10-13T18:13:00Z,0.5268260144871398,co,airSensors,TLM0202
,,6,2021-10-13T18:13:09Z,0.235856084395994,co,airSensors,TLM0202
,,6,2021-10-13T18:13:10Z,0.5364265355166143,co,airSensors,TLM0202
,,6,2021-10-13T18:13:19Z,0.2339236246975347,co,airSensors,TLM0202
,,6,2021-10-13T18:13:20Z,0.5453887355511884,co,airSensors,TLM0202
,,6,2021-10-13T18:13:29Z,0.23324273846876,co,airSensors,TLM0202
,,6,2021-10-13T18:13:30Z,0.5534729330581212,co,airSensors,TLM0202
,,6,2021-10-13T18:13:39Z,0.24609605478109606,co,airSensors,TLM0202
,,6,2021-10-13T18:13:40Z,0.5489086869695994,co,airSensors,TLM0202
,,6,2021-10-13T18:13:49Z,0.2335118364126781,co,airSensors,TLM0202
,,6,2021-10-13T18:13:50Z,0.5311759446845907,co,airSensors,TLM0202
,,6,2021-10-13T18:13:59Z,0.2359958156976738,co,airSensors,TLM0202
,,6,2021-10-13T18:14:00Z,0.5410595014266893,co,airSensors,TLM0202
,,6,2021-10-13T18:14:09Z,0.2557576774435492,co,airSensors,TLM0202
,,6,2021-10-13T18:14:10Z,0.542349424790677,co,airSensors,TLM0202
,,6,2021-10-13T18:14:19Z,0.23852618867239964,co,airSensors,TLM0202
,,6,2021-10-13T18:14:20Z,0.5266287519286112,co,airSensors,TLM0202
,,6,2021-10-13T18:14:29Z,0.2311448313902635,co,airSensors,TLM0202
,,6,2021-10-13T18:14:30Z,0.5251745620640869,co,airSensors,TLM0202
,,6,2021-10-13T18:14:39Z,0.2246324501162094,co,airSensors,TLM0202
,,6,2021-10-13T18:14:40Z,0.5245596484697221,co,airSensors,TLM0202
,,6,2021-10-13T18:14:49Z,0.22029036733841725,co,airSensors,TLM0202
,,6,2021-10-13T18:14:50Z,0.540396486405814,co,airSensors,TLM0202
,,6,2021-10-13T18:14:59Z,0.20694564779926705,co,airSensors,TLM0202
,,6,2021-10-13T18:15:00Z,0.5294871175255246,co,airSensors,TLM0202
,,6,2021-10-13T18:15:09Z,0.19301173439549046,co,airSensors,TLM0202
,,6,2021-10-13T18:15:10Z,0.5338044841780017,co,airSensors,TLM0202
,,6,2021-10-13T18:15:19Z,0.20981453986513415,co,airSensors,TLM0202
,,6,2021-10-13T18:15:20Z,0.5345881070717183,co,airSensors,TLM0202
,,6,2021-10-13T18:15:29Z,0.19109444809616083,co,airSensors,TLM0202
,,6,2021-10-13T18:15:30Z,0.5382747067605714,co,airSensors,TLM0202
,,6,2021-10-13T18:15:39Z,0.2085333294048184,co,airSensors,TLM0202
,,6,2021-10-13T18:15:40Z,0.5506656433023297,co,airSensors,TLM0202
,,6,2021-10-13T18:15:49Z,0.22695438630157394,co,airSensors,TLM0202
,,6,2021-10-13T18:15:50Z,0.5503042514076129,co,airSensors,TLM0202
,,6,2021-10-13T18:15:59Z,0.2361175399900468,co,airSensors,TLM0202
,,6,2021-10-13T18:16:00Z,0.557535870639198,co,airSensors,TLM0202
,,6,2021-10-13T18:16:09Z,0.21773385078494556,co,airSensors,TLM0202
,,6,2021-10-13T18:16:10Z,0.5391934611554374,co,airSensors,TLM0202
,,6,2021-10-13T18:16:19Z,0.20869070958862773,co,airSensors,TLM0202
,,6,2021-10-13T18:16:20Z,0.559125085943683,co,airSensors,TLM0202
,,6,2021-10-13T18:16:29Z,0.21217469528288274,co,airSensors,TLM0202
,,6,2021-10-13T18:16:30Z,0.555262358944176,co,airSensors,TLM0202
,,6,2021-10-13T18:16:39Z,0.19604337341358258,co,airSensors,TLM0202
,,6,2021-10-13T18:16:40Z,0.5552717488249587,co,airSensors,TLM0202
,,6,2021-10-13T18:16:49Z,0.17839903792062733,co,airSensors,TLM0202
,,6,2021-10-13T18:16:50Z,0.5507561027732557,co,airSensors,TLM0202
,,6,2021-10-13T18:16:59Z,0.15839922999294406,co,airSensors,TLM0202
,,6,2021-10-13T18:17:00Z,0.5544913274915872,co,airSensors,TLM0202
,,6,2021-10-13T18:17:09Z,0.17692821104876308,co,airSensors,TLM0202
,,6,2021-10-13T18:17:10Z,0.5523639981090048,co,airSensors,TLM0202
,,6,2021-10-13T18:17:19Z,0.1888121749346119,co,airSensors,TLM0202
,,6,2021-10-13T18:17:20Z,0.5384640552315691,co,airSensors,TLM0202
,,6,2021-10-13T18:17:29Z,0.17643956873155175,co,airSensors,TLM0202
,,6,2021-10-13T18:17:30Z,0.5565056779472999,co,airSensors,TLM0202
,,6,2021-10-13T18:17:39Z,0.17707367496522233,co,airSensors,TLM0202
,,6,2021-10-13T18:17:40Z,0.5541560593127121,co,airSensors,TLM0202
,,6,2021-10-13T18:17:49Z,0.15970297977434272,co,airSensors,TLM0202
,,6,2021-10-13T18:17:50Z,0.5372061276295548,co,airSensors,TLM0202
,,6,2021-10-13T18:17:59Z,0.16196686172287694,co,airSensors,TLM0202
,,6,2021-10-13T18:18:00Z,0.5272593491514682,co,airSensors,TLM0202
,,6,2021-10-13T18:18:09Z,0.1426242653372151,co,airSensors,TLM0202
,,6,2021-10-13T18:18:10Z,0.5436957904039608,co,airSensors,TLM0202
,,6,2021-10-13T18:18:19Z,0.15391361619519048,co,airSensors,TLM0202
,,6,2021-10-13T18:18:20Z,0.5265612863704651,co,airSensors,TLM0202
,,6,2021-10-13T18:18:29Z,0.15370969368424134,co,airSensors,TLM0202
,,6,2021-10-13T18:18:30Z,0.5431476387248785,co,airSensors,TLM0202
,,6,2021-10-13T18:18:39Z,0.1467224831174895,co,airSensors,TLM0202
,,6,2021-10-13T18:18:40Z,0.5302273109922255,co,airSensors,TLM0202
,,6,2021-10-13T18:18:49Z,0.12777399942834133,co,airSensors,TLM0202
,,6,2021-10-13T18:18:50Z,0.5180043035312429,co,airSensors,TLM0202
,,6,2021-10-13T18:18:59Z,0.13937907675435166,co,airSensors,TLM0202
,,6,2021-10-13T18:19:00Z,0.5076760856017473,co,airSensors,TLM0202
,,6,2021-10-13T18:19:09Z,0.12417884773797831,co,airSensors,TLM0202
,,6,2021-10-13T18:19:10Z,0.5049242545733815,co,airSensors,TLM0202
,,6,2021-10-13T18:19:19Z,0.1321883537317114,co,airSensors,TLM0202
,,6,2021-10-13T18:19:20Z,0.4893956631036179,co,airSensors,TLM0202
,,6,2021-10-13T18:19:29Z,0.1446787019873022,co,airSensors,TLM0202
,,6,2021-10-13T18:19:30Z,0.4945061435229693,co,airSensors,TLM0202
,,6,2021-10-13T18:19:39Z,0.157063821401031,co,airSensors,TLM0202
,,6,2021-10-13T18:19:49Z,0.15616316769338545,co,airSensors,TLM0202
,,6,2021-10-13T18:19:59Z,0.13738450877764857,co,airSensors,TLM0202
,,6,2021-10-13T18:20:09Z,0.12611698377018912,co,airSensors,TLM0202
,,6,2021-10-13T18:20:19Z,0.1364176515502474,co,airSensors,TLM0202
,,6,2021-10-13T18:20:28Z,0.503244631158397,co,airSensors,TLM0202
,,6,2021-10-13T18:20:29Z,0.14799151818968365,co,airSensors,TLM0202
,,6,2021-10-13T18:20:38Z,0.4997461748290849,co,airSensors,TLM0202
,,6,2021-10-13T18:20:39Z,0.14879406870686207,co,airSensors,TLM0202
,,6,2021-10-13T18:20:48Z,0.5070121923789068,co,airSensors,TLM0202
,,6,2021-10-13T18:20:49Z,0.13223299543022665,co,airSensors,TLM0202
,,6,2021-10-13T18:20:58Z,0.5062395002054306,co,airSensors,TLM0202
,,6,2021-10-13T18:20:59Z,0.12013145237505779,co,airSensors,TLM0202
,,6,2021-10-13T18:21:08Z,0.5088048405981177,co,airSensors,TLM0202
,,6,2021-10-13T18:21:09Z,0.1306318405241783,co,airSensors,TLM0202
,,6,2021-10-13T18:21:18Z,0.49085089240293167,co,airSensors,TLM0202
,,6,2021-10-13T18:21:19Z,0.11743721158515108,co,airSensors,TLM0202
,,6,2021-10-13T18:21:28Z,0.5034580077377351,co,airSensors,TLM0202
,,6,2021-10-13T18:21:29Z,0.10247914884655637,co,airSensors,TLM0202
,,6,2021-10-13T18:21:38Z,0.4851651207753625,co,airSensors,TLM0202
,,6,2021-10-13T18:21:39Z,0.08793750865819763,co,airSensors,TLM0202
,,6,2021-10-13T18:21:48Z,0.48028155269786027,co,airSensors,TLM0202
,,6,2021-10-13T18:21:49Z,0.07348099076344433,co,airSensors,TLM0202
,,6,2021-10-13T18:21:58Z,0.49532170822135396,co,airSensors,TLM0202
,,6,2021-10-13T18:21:59Z,0.05702023604491259,co,airSensors,TLM0202
,,6,2021-10-13T18:22:08Z,0.48561807524945727,co,airSensors,TLM0202
,,6,2021-10-13T18:22:09Z,0.049296706550532435,co,airSensors,TLM0202
,,6,2021-10-13T18:22:18Z,0.48904690908146803,co,airSensors,TLM0202
,,6,2021-10-13T18:22:19Z,0.03689539173029214,co,airSensors,TLM0202
,,6,2021-10-13T18:22:28Z,0.4750764392815219,co,airSensors,TLM0202
,,6,2021-10-13T18:22:29Z,0.054175018254932025,co,airSensors,TLM0202
,,6,2021-10-13T18:22:38Z,0.4778555149097128,co,airSensors,TLM0202
,,6,2021-10-13T18:22:39Z,0.05532474418648868,co,airSensors,TLM0202
,,6,2021-10-13T18:22:48Z,0.4656265637808985,co,airSensors,TLM0202
,,6,2021-10-13T18:22:49Z,0.05614319406401423,co,airSensors,TLM0202
,,6,2021-10-13T18:22:58Z,0.478797410856796,co,airSensors,TLM0202
,,6,2021-10-13T18:22:59Z,0.06583909173301919,co,airSensors,TLM0202
,,6,2021-10-13T18:23:08Z,0.4766875019496712,co,airSensors,TLM0202
,,6,2021-10-13T18:23:09Z,0.07936707430753817,co,airSensors,TLM0202
,,6,2021-10-13T18:23:18Z,0.47339853528608733,co,airSensors,TLM0202
,,6,2021-10-13T18:23:19Z,0.08508762704967673,co,airSensors,TLM0202
,,6,2021-10-13T18:23:28Z,0.4923076937345658,co,airSensors,TLM0202
,,6,2021-10-13T18:23:29Z,0.10030652747253688,co,airSensors,TLM0202
,,6,2021-10-13T18:23:38Z,0.47839614946010145,co,airSensors,TLM0202
,,6,2021-10-13T18:23:39Z,0.10487391826787376,co,airSensors,TLM0202
,,6,2021-10-13T18:23:48Z,0.4657976910188959,co,airSensors,TLM0202
,,6,2021-10-13T18:23:49Z,0.12101823712125313,co,airSensors,TLM0202
,,6,2021-10-13T18:23:58Z,0.4817536275343176,co,airSensors,TLM0202
,,6,2021-10-13T18:23:59Z,0.128894411173691,co,airSensors,TLM0202
,,6,2021-10-13T18:24:08Z,0.477730015283559,co,airSensors,TLM0202
,,6,2021-10-13T18:24:09Z,0.12379284131962116,co,airSensors,TLM0202
,,6,2021-10-13T18:24:18Z,0.4837586906451974,co,airSensors,TLM0202
,,6,2021-10-13T18:24:19Z,0.1181604555527461,co,airSensors,TLM0202
,,6,2021-10-13T18:24:28Z,0.4681180207758812,co,airSensors,TLM0202
,,6,2021-10-13T18:24:29Z,0.11505663801101873,co,airSensors,TLM0202
,,6,2021-10-13T18:24:38Z,0.4711562740569954,co,airSensors,TLM0202
,,6,2021-10-13T18:24:39Z,0.1262303263483768,co,airSensors,TLM0202
,,6,2021-10-13T18:24:48Z,0.4634564185937567,co,airSensors,TLM0202
,,6,2021-10-13T18:24:49Z,0.13705503382292689,co,airSensors,TLM0202
,,6,2021-10-13T18:24:58Z,0.4724273824916067,co,airSensors,TLM0202
,,6,2021-10-13T18:24:59Z,0.12709118988812176,co,airSensors,TLM0202
,,6,2021-10-13T18:25:08Z,0.461085299216017,co,airSensors,TLM0202
,,6,2021-10-13T18:25:09Z,0.13620475992686587,co,airSensors,TLM0202
,,6,2021-10-13T18:25:18Z,0.4635095856572861,co,airSensors,TLM0202
,,6,2021-10-13T18:25:19Z,0.1287178296179609,co,airSensors,TLM0202
,,6,2021-10-13T18:25:28Z,0.45545261771858386,co,airSensors,TLM0202
,,6,2021-10-13T18:25:29Z,0.13392805385476197,co,airSensors,TLM0202
,,6,2021-10-13T18:25:38Z,0.44819770774472245,co,airSensors,TLM0202
,,6,2021-10-13T18:25:39Z,0.121319157932786,co,airSensors,TLM0202
,,6,2021-10-13T18:25:48Z,0.4640977810087726,co,airSensors,TLM0202
,,6,2021-10-13T18:25:49Z,0.10203940387668407,co,airSensors,TLM0202
,,6,2021-10-13T18:25:58Z,0.4537764411672527,co,airSensors,TLM0202
,,6,2021-10-13T18:25:59Z,0.11904596394871034,co,airSensors,TLM0202
,,6,2021-10-13T18:26:08Z,0.43792717086596633,co,airSensors,TLM0202
,,6,2021-10-13T18:26:09Z,0.11440530054567973,co,airSensors,TLM0202
,,6,2021-10-13T18:26:18Z,0.4217272958402411,co,airSensors,TLM0202
,,6,2021-10-13T18:26:19Z,0.11605190593757836,co,airSensors,TLM0202
,,6,2021-10-13T18:26:28Z,0.42025425383730997,co,airSensors,TLM0202
,,6,2021-10-13T18:26:29Z,0.11135614681175443,co,airSensors,TLM0202
,,6,2021-10-13T18:26:38Z,0.41812725412987306,co,airSensors,TLM0202
,,6,2021-10-13T18:26:39Z,0.10330582916353906,co,airSensors,TLM0202
,,6,2021-10-13T18:26:48Z,0.43565351624111454,co,airSensors,TLM0202
,,6,2021-10-13T18:26:49Z,0.10507834052190414,co,airSensors,TLM0202
,,6,2021-10-13T18:26:58Z,0.4309609751394289,co,airSensors,TLM0202
,,6,2021-10-13T18:26:59Z,0.09461959680893613,co,airSensors,TLM0202
,,6,2021-10-13T18:27:08Z,0.41495756571903625,co,airSensors,TLM0202
,,6,2021-10-13T18:27:09Z,0.10609207091876627,co,airSensors,TLM0202
,,6,2021-10-13T18:27:18Z,0.42268542505136586,co,airSensors,TLM0202
,,6,2021-10-13T18:27:19Z,0.08729391996209493,co,airSensors,TLM0202
,,6,2021-10-13T18:27:28Z,0.4352753270606749,co,airSensors,TLM0202
,,6,2021-10-13T18:27:29Z,0.077030873620989,co,airSensors,TLM0202
,,6,2021-10-13T18:27:38Z,0.436687449929639,co,airSensors,TLM0202
,,6,2021-10-13T18:27:39Z,0.06587466703017794,co,airSensors,TLM0202
,,6,2021-10-13T18:27:48Z,0.4391189638798378,co,airSensors,TLM0202
,,6,2021-10-13T18:27:49Z,0.0502998383135702,co,airSensors,TLM0202
,,6,2021-10-13T18:27:58Z,0.42373480399620755,co,airSensors,TLM0202
,,6,2021-10-13T18:27:59Z,0.031862384050295456,co,airSensors,TLM0202
,,6,2021-10-13T18:28:08Z,0.4313026517214529,co,airSensors,TLM0202
,,6,2021-10-13T18:28:09Z,0.01234386576617177,co,airSensors,TLM0202
,,6,2021-10-13T18:28:18Z,0.4457262776854837,co,airSensors,TLM0202
,,6,2021-10-13T18:28:19Z,0.0005328206917042545,co,airSensors,TLM0202
